1090	5234
1090	2221
1090	1178
1090	3359
1092	1707
1092	3916
1092	2656
1092	1318
1092	1988
1092	1485
1092	3585
1092	2397
1092	2974
1092	4165
1092	1211
1092	3565
1092	2394
1092	2896
1092	5133
1092	2660
1092	1680
1092	5032
1092	1437
1092	2108
1092	1339
1092	1598
1092	1597
1092	1259
1104	3094
1104	1855
1104	1892
1104	2637
1104	5113
1104	1104
1104	2112
1105	1736
1105	3894
1105	4250
1105	2382
1115	2018
1115	2358
1115	4168
1115	1707
1115	4730
1115	4177
1115	1762
1115	2118
1115	3064
1118	1397
1123	3869
1123	2123
1123	3234
1123	3354
1123	2007
1123	1211
1123	1654
1123	4130
1123	5358
1123	1182
1123	3585
1123	3587
1123	3768
1154	2123
1154	2397
1154	5032
1154	3185
1154	1250
1154	1983
1154	1211
1154	3911
1154	2955
1154	3175
1154	2369
1159	1654
1159	2871
1159	1263
1159	1586
1162	2145
1162	1641
1162	3017
1162	1393
1162	1763
1170	4505
1171	1816
1173	4840
1173	1892
1173	1600
1173	1942
1173	3326
1173	3835
1173	2662
1173	1450
1173	2112
1173	3045
1173	4263
1173	2413
1173	1173
1173	4100
1173	2290
1173	2636
1173	2637
1173	3858
1173	3317
1174	4432
1174	3538
1174	2045
1174	6139
1174	5342
1174	5921
1174	5927
1174	4515
1174	4348
1174	2334
1174	4998
1174	5774
1174	3859
1178	2221
1178	5052
1178	1654
1178	1475
1178	1942
1178	3880
1178	1975
1178	1365
1182	3193
1182	3624
1182	2082
1182	5697
1182	1397
1182	3662
1182	4127
1182	2968
1182	1709
1182	4070
1182	1654
1182	1198
1182	3585
1182	3251
1182	3214
1182	4326
1182	3104
1182	1532
1187	3858
1187	4246
1187	2915
1187	1187
1187	3379
1198	2888
1198	5083
1198	1913
1198	2577
1198	3457
1198	5632
1198	5971
1198	4624
1198	5596
1198	1437
1198	1681
1198	4070
1198	4773
1198	5266
1198	3585
1198	4326
1207	1481
1207	3490
1207	1694
1207	4223
1207	3214
1207	2687
1211	1913
1211	2902
1211	4316
1211	4923
1211	2968
1211	1250
1211	2926
1211	1654
1211	3175
1211	3585
1211	3208
1211	3214
1211	1784
1211	3341
1211	4730
1211	4018
1211	4624
1211	5234
1211	4165
1211	4243
1211	4659
1211	1468
1211	5182
1245	3891
1245	2045
1245	3538
1245	2334
1245	1870
1245	2244
1245	2913
1245	3073
1245	5592
1245	2062
1245	2139
1245	2569
1245	2297
1245	4515
1245	4348
1245	1696
1245	5283
1245	1589
1245	1498
1245	4294
1245	5192
1245	1673
1245	1596
1247	1247
1247	2713
1247	3291
1247	4109
1247	1405
1247	2340
1250	2123
1250	2397
1250	5032
1250	3185
1250	1250
1250	1983
1250	3911
1250	2955
1250	3175
1250	2369
1259	3764
1259	3354
1259	1799
1259	1437
1259	2656
1259	1598
1259	1988
1259	2660
1259	1998
1259	2394
1259	1259
1260	3450
1260	2126
1260	1260
1260	1263
1263	1694
1263	2840
1263	1481
1263	1654
1263	2126
1263	2253
1263	3160
1263	2871
1263	2637
1263	1586
1263	5113
1263	3108
1266	5349
1266	6116
1266	2713
1266	4318
1266	4459
1266	5992
1266	5234
1266	4209
1266	4312
1266	2425
1266	1654
1266	3045
1266	2809
1266	5542
1305	1481
1305	2148
1305	1305
1305	1694
1305	3118
1305	3232
1306	5933
1306	3053
1306	3168
1306	3677
1306	5137
1307	5038
1307	3677
1307	3877
1307	4377
1307	3385
1318	2397
1318	4923
1318	4127
1318	2974
1318	4730
1318	5234
1318	2968
1318	4165
1318	3214
1318	5565
1318	5227
1329	1654
1329	2035
1329	1329
1331	3585
1331	4624
1331	1913
1335	2896
1339	1707
1339	2638
1339	3891
1339	2868
1339	1485
1339	3993
1339	2896
1339	4127
1339	1990
1339	1529
1339	1680
1339	1681
1339	1598
1339	1597
1339	1599
1349	1349
1349	3425
1349	3118
1349	3983
1349	3232
1350	1885
1350	3084
1350	3894
1350	3317
1350	3074
1350	4913
1362	4642
1362	3450
1362	1942
1362	1654
1362	1362
1362	3880
1362	4262
1362	5126
1362	5715
1362	1975
1362	3317
1364	5052
1364	2221
1364	2722
1364	2662
1364	2767
1364	1475
1364	2096
1364	4722
1364	1364
1365	1845
1365	4941
1365	2767
1365	3625
1365	1654
1365	1475
1365	3880
1365	2096
1365	1942
1365	3390
1384	1917
1384	4472
1384	3742
1384	4212
1384	3469
1384	2551
1384	1888
1393	1715
1393	3574
1393	4467
1393	1641
1393	1393
1393	1941
1393	4740
1393	2145
1393	1763
1397	3354
1397	5697
1397	1709
1397	3662
1397	5358
1397	3585
1405	3963
1405	1739
1405	2340
1407	2191
1407	3891
1407	3538
1407	4460
1407	5258
1407	2186
1407	4515
1407	4468
1407	3608
1407	3211
1425	1425
1427	1742
1431	1431
1431	3787
1431	2711
1431	1641
1431	1763
1437	2638
1437	2656
1437	1988
1437	1485
1437	3042
1437	3208
1437	2818
1437	4756
1437	3053
1437	4165
1437	3145
1437	2394
1437	2896
1437	2025
1437	1990
1437	2660
1437	4011
1437	1680
1437	3114
1437	2108
1437	1681
1437	2021
1437	3703
1437	1598
1437	1597
1437	1599
1437	3440
1450	1892
1450	2636
1450	4263
1450	1942
1452	3687
1452	1983
1452	3936
1452	2955
1452	2369
1452	4785
1456	4178
1456	1456
1456	3426
1466	4007
1466	2126
1466	3094
1466	4224
1466	2402
1466	2637
1466	5113
1466	4909
1466	1466
1466	2687
1468	1615
1468	4243
1468	3156
1468	2974
1468	4018
1468	1784
1475	3390
1475	2722
1475	2662
1475	2767
1475	1654
1475	1475
1475	3880
1475	2096
1475	4722
1481	2148
1481	1694
1481	2840
1481	1481
1481	1654
1481	2871
1481	2637
1481	1586
1481	3118
1481	5113
1481	3108
1481	3232
1483	2455
1483	1591
1483	3114
1483	2025
1483	2660
1483	1598
1483	2394
1483	2244
1485	2638
1485	1990
1485	1529
1485	1681
1485	1598
1485	1597
1485	2896
1486	2456
1486	1486
1486	1654
1487	2257
1487	2804
1493	2962
1493	3240
1493	2821
1493	3392
1498	1870
1498	2244
1498	1589
1498	4294
1498	3073
1498	1498
1498	2062
1498	2139
1502	1502
1502	4051
1510	3294
1510	1983
1510	3175
1510	2955
1510	2369
1510	4809
1510	2471
1510	1510
1527	1528
1527	5359
1527	3889
1529	1529
1529	1680
1529	1598
1529	1597
1529	2896
1530	1981
1530	1736
1530	2906
1530	1615
1530	1530
1532	2577
1532	2974
1532	4070
1532	2926
1532	4515
1532	3550
1532	3214
1532	1532
1542	4243
1542	2516
1542	3593
1542	1654
1542	2208
1542	2666
1542	1542
1542	2906
1565	4162
1565	3949
1565	3681
1586	1694
1586	2840
1586	1654
1586	2253
1586	2871
1586	2637
1586	1586
1586	5113
1586	3108
1589	1870
1589	2244
1589	2913
1589	3073
1589	2062
1589	2139
1589	1696
1589	2455
1589	4294
1589	1596
1591	2455
1591	3113
1591	3114
1591	2025
1591	2660
1591	1598
1591	2877
1591	2244
1596	5450
1596	3891
1596	2297
1596	1696
1596	4555
1596	2455
1596	2913
1596	1673
1597	2638
1597	1990
1597	1681
1597	1598
1597	2896
1598	2638
1598	1839
1598	2656
1598	1988
1598	2877
1598	2244
1598	2397
1598	4756
1598	3053
1598	2062
1598	2394
1598	2896
1598	3113
1598	5222
1598	1680
1598	3114
1598	1681
1598	2021
1598	1599
1598	3440
1599	1680
1599	2397
1600	4840
1600	1892
1600	1600
1600	2636
1600	1942
1600	2112
1607	5032
1607	3880
1607	4631
1607	4316
1607	1607
1607	3359
1615	3603
1615	1981
1615	2713
1615	1736
1615	5764
1615	4209
1615	2788
1615	3715
1615	3148
1622	3894
1622	3836
1633	2717
1633	3009
1633	3796
1633	4196
1641	1715
1641	2630
1641	5761
1641	4377
1641	5789
1641	2145
1641	3017
1641	2770
1641	1763
1645	4381
1645	2375
1645	1645
1652	1941
1654	1913
1654	2425
1654	2456
1654	2788
1654	3084
1654	3234
1654	4570
1654	2637
1654	2736
1654	2802
1654	1975
1654	2394
1654	3317
1654	3450
1654	1942
1654	4209
1654	3161
1654	3045
1654	1784
1654	4051
1654	3869
1654	2871
1654	4624
1654	3687
1654	4545
1654	1926
1654	5715
1654	3108
1654	3104
1654	2687
1654	3442
1654	2251
1654	5105
1654	2912
1654	4130
1654	3291
1654	2035
1654	4262
1654	3156
1654	2221
1654	4243
1654	3897
1654	1694
1654	2840
1654	2666
1654	3251
1654	3880
1654	1992
1654	2253
1654	5032
1654	2356
1654	4018
1654	2512
1654	5113
1654	2516
1654	2767
1654	3522
1654	1842
1654	2265
1654	2854
1664	4808
1664	5790
1664	5885
1664	4623
1664	4724
1664	3556
1673	1674
1673	3891
1673	4319
1680	3891
1680	1680
1680	2397
1680	3993
1680	2896
1681	2638
1681	1990
1681	1681
1681	2021
1681	3145
1681	2896
1685	1685
1694	2148
1694	1694
1694	1871
1694	3160
1694	3490
1694	2871
1694	4224
1694	2637
1694	3118
1694	5113
1694	3108
1694	2687
1694	3232
1696	2297
1696	2455
1696	2913
1705	2254
1705	2255
1705	2821
1705	3392
1705	2300
1705	2690
1707	4168
1707	3624
1707	3426
1707	2118
1707	4097
1707	4049
1707	5015
1707	3193
1707	2397
1707	5514
1707	2442
1707	3136
1707	2359
1707	4664
1707	3862
1707	1762
1707	3064
1707	2015
1709	2123
1709	4127
1709	2968
1709	2829
1709	4569
1709	2868
1709	3585
1709	3338
1709	3214
1715	1715
1715	5761
1715	2145
1715	3017
1715	1763
1718	4213
1718	5015
1728	3278
1732	5690
1732	4310
1732	2934
1736	1917
1736	3294
1736	1981
1736	1736
1736	2906
1736	3994
1736	2345
1736	2537
1739	4203
1739	3916
1739	3681
1739	3891
1739	3662
1739	2340
1739	3949
1742	1742
1752	6030
1752	4472
1752	3278
1762	2018
1762	2358
1762	2359
1762	5514
1762	4168
1763	5789
1763	2145
1763	3017
1763	1763
1773	3450
1773	1773
1773	3009
1773	2717
1773	2287
1773	3796
1773	4196
1773	3277
1773	4262
1784	4018
1784	4243
1784	1842
1784	1926
1784	1784
1784	3084
1784	1992
1784	3442
1798	5915
1798	4237
1799	2656
1799	1988
1799	3585
1799	4730
1799	4923
1814	3706
1814	3891
1816	5105
1816	3638
1816	2934
1816	4617
1816	4014
1818	4195
1818	1818
1839	2021
1841	1842
1842	3156
1842	4625
1842	3051
1842	2699
1842	3706
1842	4243
1842	1926
1842	4092
1842	3442
1845	4642
1845	1845
1845	5589
1845	2105
1845	3450
1850	4435
1855	3094
1855	1855
1855	1892
1855	2637
1855	5113
1855	2112
1861	1861
1861	3584
1870	2244
1870	4294
1870	3073
1870	2062
1870	2139
1885	1885
1885	3894
1885	3317
1892	4840
1892	1892
1892	4151
1892	4584
1892	1942
1892	2112
1892	3045
1892	4263
1892	2413
1892	3094
1892	3263
1892	4100
1892	2995
1892	2290
1892	4224
1892	2636
1892	2637
1892	5113
1892	3827
1892	3317
1902	2950
1902	5168
1913	1913
1913	4615
1913	5032
1913	4624
1913	4316
1913	3585
1917	2382
1917	2357
1917	4212
1917	5505
1917	2345
1917	4049
1920	4775
1924	1925
1926	4243
1926	1926
1926	3442
1930	4710
1941	5584
1941	4740
1941	2145
1941	3787
1942	4840
1942	1942
1942	3326
1942	3835
1942	2662
1942	2112
1942	3625
1942	3045
1942	3880
1942	4263
1942	2413
1942	4100
1942	2290
1942	2636
1942	2637
1942	3390
1942	3858
1942	1975
1942	3317
1975	4947
1975	3880
1980	2139
1981	1981
1981	2906
1983	2974
1983	3687
1983	2178
1983	3911
1983	4785
1988	2656
1988	2660
1988	2394
1990	1990
1990	3145
1990	2896
1992	5316
1992	5032
1992	3894
1992	2456
1992	4243
1992	2516
1992	1992
1992	3084
1998	1998
1998	2394
2007	4130
2007	3585
2007	3587
2018	2118
2018	2359
2018	5514
2018	3064
2021	2069
2021	2638
2021	2021
2021	2394
2025	3113
2025	3114
2025	2062
2025	2877
2025	2394
2025	2244
2027	3916
2027	3681
2027	4984
2027	2485
2027	4274
2027	3949
2035	2035
2035	2265
2039	2039
2039	2040
2039	4749
2040	2791
2040	2890
2040	4740
2040	4749
2045	4348
2045	4515
2045	3387
2045	3538
2049	2118
2049	3040
2049	3064
2062	2660
2062	2244
2062	2455
2062	3114
2062	4294
2062	2062
2062	2139
2062	2394
2069	2394
2082	4928
2082	3073
2082	5785
2082	2868
2088	3766
2088	2766
2088	3202
2088	3317
2088	2088
2096	5052
2096	2221
2096	3835
2096	2291
2096	2662
2096	3235
2096	2767
2096	3858
2096	2096
2105	4642
2108	2397
2108	5032
2108	4756
2108	2108
2112	4840
2112	4584
2112	2112
2112	3045
2112	2413
2112	3094
2112	2290
2112	4224
2112	2636
2112	2637
2112	5113
2118	2358
2118	5514
2118	3426
2118	2118
2118	2359
2118	4664
2118	4168
2119	4936
2121	5815
2121	3368
2121	5428
2123	2868
2123	3175
2123	3185
2126	4007
2126	3450
2126	2126
2126	3094
2126	4224
2126	2402
2126	2637
2126	5113
2126	4909
2126	2687
2139	3891
2139	2244
2139	4555
2139	4294
2139	3073
2139	4334
2139	5164
2145	3574
2145	4467
2145	4740
2145	2145
2153	6094
2153	5549
2157	4862
2157	4617
2164	3674
2178	3175
2178	2955
2178	2369
2178	4051
2191	3667
2191	2191
2191	4485
2191	5358
2191	4468
2191	2639
2191	5327
2191	3175
2191	4140
2191	3860
2208	2666
2221	3390
2221	2662
2221	2767
2221	3880
2235	4246
2235	4503
2235	2235
2244	2660
2244	2877
2244	2455
2244	3114
2244	4294
2244	2394
2251	2251
2253	2253
2253	2871
2254	2255
2254	2821
2255	2690
2257	2804
2257	4560
2257	2950
2257	5168
2257	4187
2265	2265
2270	4607
2287	3450
2287	3277
2290	2637
2291	3858
2297	2455
2297	2913
2322	3317
2327	4947
2327	2327
2327	4788
2327	3450
2327	3390
2334	2334
2334	2511
2334	5192
2334	3891
2334	5592
2334	5283
2339	3880
2339	5235
2339	2340
2340	3963
2340	3554
2340	3317
2340	2340
2343	2791
2343	4740
2343	2343
2345	3294
2345	2906
2345	2382
2345	2345
2356	2356
2357	3532
2358	5015
2358	5514
2358	4730
2358	2442
2358	2359
2358	4664
2358	4177
2358	3064
2359	4168
2369	2974
2369	3687
2369	3911
2369	4785
2379	2736
2382	3294
2382	2537
2382	2906
2383	4463
2383	2383
2394	3113
2394	2656
2394	2660
2394	2877
2394	3671
2394	2818
2394	4570
2394	3114
2394	5303
2394	2736
2394	3662
2394	2512
2394	4864
2397	4756
2397	3354
2397	3185
2397	5133
2397	3565
2397	3585
2397	3175
2397	4165
2402	3094
2402	2637
2402	2402
2402	2980
2411	4674
2411	6142
2413	2637
2413	3045
2413	2413
2421	3592
2425	3745
2425	2425
2442	4168
2442	3792
2442	5514
2455	2877
2455	3208
2455	2913
2455	4756
2455	3114
2455	3703
2456	2456
2456	2516
2456	5032
2459	3208
2485	2485
2511	2511
2512	3698
2512	2512
2512	4570
2512	2736
2516	5032
2516	2666
2516	4051
2527	2527
2527	4090
2527	3592
2527	5463
2527	2587
2530	2820
2530	4853
2530	4162
2530	2743
2530	3654
2530	3749
2531	2531
2551	2573
2551	3494
2551	3240
2551	2716
2551	2971
2551	4472
2564	4840
2564	3292
2564	2564
2569	4373
2569	5283
2573	3240
2573	3392
2577	4070
2577	2713
2577	3894
2587	3508
2587	2587
2594	4923
2594	4730
2602	5841
2606	3392
2606	3384
2606	5867
2610	2610
2610	4463
2619	3202
2621	2971
2632	2633
2632	6187
2636	3263
2636	2995
2636	2766
2636	3202
2636	4263
2636	3191
2636	3317
2636	4840
2637	4584
2637	4224
2637	2840
2637	3872
2637	3045
2637	3094
2637	2871
2637	5113
2638	2638
2638	2896
2639	2823
2648	6111
2648	4629
2648	3319
2648	5054
2648	2784
2648	3929
2656	2660
2660	3113
2660	3114
2660	2877
2662	4100
2662	5052
2662	3835
2662	2767
2682	3942
2682	3145
2682	4011
2687	6083
2687	3490
2687	4223
2687	5292
2690	2821
2699	5241
2699	4092
2699	3442
2702	3113
2702	3132
2713	3602
2713	2713
2713	3202
2713	3148
2716	4472
2717	3796
2717	3551
2717	2717
2722	3835
2722	2722
2722	2767
2722	2908
2722	4722
2736	4464
2736	2912
2736	4570
2736	2736
2743	3749
2743	3654
2743	3962
2748	4255
2755	4095
2755	2755
2760	4935
2761	2762
2766	3334
2766	4007
2766	3436
2766	3191
2766	3317
2766	3202
2766	4429
2767	5052
2767	4942
2767	2767
2767	3880
2767	4722
2770	3017
2784	2910
2784	4572
2788	4064
2788	3202
2788	3926
2788	4681
2791	5584
2791	4740
2791	3809
2791	2791
2794	3640
2804	2950
2804	5168
2804	4560
2806	3720
2806	3366
2809	3045
2809	4209
2818	3042
2818	2818
2821	3240
2823	3860
2823	2823
2829	3047
2829	2832
2829	3662
2831	3963
2832	3047
2832	2832
2832	3579
2840	2871
2840	2840
2840	5113
2854	5349
2854	3045
2854	4459
2854	4312
2865	4744
2865	4313
2866	3676
2868	3193
2868	2868
2868	4664
2868	5032
2871	3160
2871	2871
2871	5113
2871	3108
2877	3114
2884	3477
2884	3466
2887	4270
2887	3918
2887	3917
2887	2887
2888	4326
2889	3585
2896	3891
2896	3993
2902	2974
2902	3214
2902	2902
2905	3669
2906	4243
2906	3593
2907	3175
2907	3140
2907	3277
2907	2907
2908	2908
2908	3835
2912	4947
2912	5829
2912	3395
2912	5501
2912	3202
2913	2913
2915	4246
2915	2915
2917	3073
2925	4049
2925	4678
2926	2974
2926	3214
2926	2926
2934	4014
2934	4425
2938	4385
2938	3535
2945	2946
2950	5192
2950	3354
2955	2974
2955	3687
2955	3911
2955	4785
2957	4241
2962	3240
2968	5032
2968	3916
2968	4127
2968	3585
2968	3214
2971	4111
2971	6131
2971	5363
2974	4086
2974	5133
2974	5354
2974	3668
2974	3175
2974	3214
2974	5899
2974	4442
2974	5234
2974	4165
2974	6130
2977	5408
2980	3094
2980	4589
2980	2980
2981	5622
2984	5799
2986	2987
2992	3294
2995	3263
2995	2995
2998	3585
2998	6104
2998	5911
2998	3796
3009	3551
3009	3009
3009	3796
3016	3016
3017	3017
3022	4740
3022	3022
3034	6085
3035	5777
3040	4051
3042	4672
3042	3187
3042	3042
3042	3451
3042	4756
3045	4312
3045	4209
3045	5349
3045	4459
3047	3047
3047	3579
3050	5265
3050	4825
3053	4822
3053	5449
3053	5533
3053	5222
3053	4756
3053	4898
3053	3053
3064	4168
3064	5514
3064	5238
3064	3792
3064	5389
3064	4049
3064	5228
3064	3064
3073	4626
3073	3387
3073	4153
3073	4348
3073	4294
3073	3534
3073	4118
3074	4852
3074	5705
3074	4992
3074	3894
3074	6099
3074	3084
3084	4243
3084	3084
3084	3894
3089	5860
3094	4584
3094	3094
3094	4224
3094	5113
3104	3251
3105	4271
3108	3160
3108	3108
3109	3600
3109	5168
3113	3140
3113	3114
3113	3175
3113	3132
3117	5520
3118	3425
3118	3118
3132	3140
3132	3132
3132	3175
3136	5094
3136	4892
3140	3175
3140	3277
3145	3176
3145	4011
3150	6220
3150	6101
3150	3407
3150	5377
3150	6075
3150	5879
3156	4175
3156	3156
3156	5241
3156	4018
3156	5361
3156	3442
3159	4472
3159	3494
3160	3160
3175	5358
3175	4140
3175	5032
3175	3354
3175	3185
3175	3477
3175	3277
3175	3860
3176	4710
3176	3942
3176	4011
3187	4672
3187	3187
3191	3202
3191	3191
3193	3624
3193	4029
3202	4947
3202	3766
3202	3390
3202	4064
3202	4681
3202	3317
3208	3703
3208	4756
3208	5038
3214	5032
3214	3916
3214	4127
3214	3585
3214	4303
3215	4911
3215	3215
3215	4751
3226	3832
3228	4513
3232	3983
3232	3232
3234	3869
3234	3234
3234	3354
3234	5358
3235	3390
3240	3392
3251	3251
3258	3941
3258	3259
3263	3263
3263	3827
3266	4895
3266	4463
3277	3450
3277	4262
3277	3277
3278	3278
3278	4488
3278	5878
3291	3291
3292	3292
3292	4840
3292	4125
3294	3294
3294	4809
3294	4021
3294	5742
3317	3767
3317	3334
3317	4773
3317	3755
3317	4263
3317	3766
3317	3436
3317	3894
3317	5715
3326	3326
3334	3334
3334	3625
3334	3436
3334	3390
3338	5759
3338	3434
3338	5515
3338	5656
3338	3662
3338	4565
3338	3946
3341	3585
3341	4559
3342	3343
3349	3350
3349	5187
3354	3354
3354	5192
3354	4070
3354	5358
3354	4905
3354	3860
3368	3472
3368	6049
3370	4573
3370	4970
3370	4093
3370	5982
3379	4341
3379	3379
3385	4440
3385	3385
3385	4206
3387	4515
3387	4348
3387	3538
3390	4947
3390	5052
3390	3625
3390	3880
3395	4615
3395	3395
3395	4199
3411	3411
3426	3426
3426	4053
3426	4178
3426	5656
3434	3434
3440	3440
3442	5241
3442	4243
3442	4092
3449	4165
3450	4642
3450	4771
3450	4920
3451	5240
3451	4403
3451	4756
3461	3461
3466	3477
3466	3466
3469	4472
3471	3472
3472	4137
3477	3585
3490	3490
3494	4472
3510	5605
3510	3511
3517	4896
3529	3530
3529	3927
3535	4385
3538	4348
3550	3550
3550	4515
3551	3796
3551	4196
3558	4118
3558	5060
3558	3733
3558	3558
3574	5024
3574	4956
3579	5616
3585	5697
3585	4127
3585	4923
3585	4130
3585	3662
3585	4624
3585	4730
3585	4022
3585	4165
3585	4569
3585	4326
3587	4130
3592	3592
3593	4243
3593	3593
3597	5916
3600	5168
3608	3952
3618	4392
3618	3618
3621	5184
3624	3624
3624	3832
3624	4097
3624	4029
3625	3880
3632	4490
3638	3638
3638	5105
3638	4757
3638	5048
3640	5991
3644	4664
3654	4853
3662	5032
3662	4316
3662	5234
3662	4565
3663	3903
3663	5085
3663	6107
3667	3667
3669	5841
3671	5303
3671	4400
3677	3677
3677	4377
3681	4203
3681	3681
3681	3949
3687	5093
3687	5731
3687	4785
3698	3769
3698	3698
3714	4373
3714	6078
3714	5118
3715	4121
3715	3715
3717	3718
3718	5144
3718	5187
3720	6013
3731	4440
3742	4472
3742	3742
3747	5212
3747	4930
3747	4582
3749	4853
3749	4483
3749	3941
3754	4370
3755	4881
3755	5874
3755	5776
3766	3766
3767	3767
3772	5584
3772	3855
3787	4740
3796	3796
3800	4421
3809	4740
3816	5943
3832	3832
3835	4100
3835	3835
3835	3858
3836	5316
3836	5266
3836	3894
3839	3839
3842	3891
3842	5258
3845	6172
3845	6095
3858	4378
3858	4100
3858	4520
3858	3858
3858	4218
3860	4162
3872	5113
3880	4947
3880	5032
3880	5235
3880	3880
3889	4643
3889	5335
3891	5283
3891	5085
3891	4203
3891	4153
3894	4481
3894	5316
3895	4730
3905	5362
3909	4014
3916	4274
3916	4127
3917	3918
3917	4270
3927	4443
3927	3927
3927	5039
3934	4363
3936	3936
3941	5531
3941	5284
3963	3963
3977	4615
3977	3977
3983	3983
3992	4389
3993	5032
3994	3994
4005	5188
4005	5656
4007	4429
4011	4011
4014	4015
4018	4243
4018	5241
4018	4018
4029	4705
4029	4029
4032	4032
4045	4046
4049	4678
4049	5505
4049	5500
4051	4051
4059	4162
4070	4773
4070	5358
4070	5032
4070	5266
4075	4075
4090	4090
4092	5241
4092	4092
4095	4095
4100	4100
4125	4125
4127	5032
4127	4127
4130	4130
4136	4137
4153	5085
4153	4724
4153	5597
4165	5133
4165	5894
4168	5514
4173	4174
4177	5514
4180	4395
4180	4394
4187	4187
4195	4195
4198	4198
4199	4199
4206	4440
4207	4440
4209	5764
4209	4209
4212	4212
4218	4218
4220	4221
4221	5855
4221	6025
4224	4584
4229	4749
4235	4235
4239	5047
4241	5577
4241	4241
4243	4243
4243	4540
4246	4246
4246	4503
4250	4250
4261	4261
4263	4263
4271	4271
4274	4984
4290	5342
4314	4314
4316	5032
4316	4624
4319	4319
4326	5395
4332	5748
4348	4515
4362	4362
4363	5587
4378	4379
4379	4520
4388	4595
4394	4395
4395	4395
4400	4400
4403	4403
4417	4418
4419	6104
4419	5911
4423	4424
4423	6156
4429	4429
4447	4842
4460	4460
4462	5119
4462	4462
4462	5515
4463	4895
4468	4468
4468	4485
4476	5828
4478	5060
4483	4526
4483	4793
4483	4853
4503	4503
4505	5062
4507	5571
4511	4511
4512	5330
4520	5367
4520	4521
4526	4793
4526	4853
4528	5106
4541	5744
4545	4545
4545	4607
4548	4548
4550	5941
4550	5794
4565	4565
4570	4570
4571	4933
4573	4970
4578	5611
4578	6119
4584	4584
4589	4589
4590	5314
4590	4591
4595	5002
4607	5440
4607	4607
4613	6185
4615	4615
4615	4624
4617	4862
4621	5284
4624	5032
4625	5241
4631	5032
4640	4974
4640	5014
4642	5412
4645	5182
4664	5390
